,bitcoin,ethereum,binancecoin,cardano,ripple,dogecoin,bitcoin-cash,litecoin,chainlink,ethereum-classic,compound,c_r_e_a_m_-finance,definer,dydx,nexo,celsius
2021-02-23,53944.48747837862,1885.158293802533,235.33944030755137,0.991800956196344,0.5439856622430737,0.05488303538910267,697.1179309887631,225.39241315678342,33.11505411612244,14.98686734546851,1.1211092772574982,1.1772094594892148,1.0680916191170746,1.1346130243607655,1.2895469310675136,1.2083401884070835
2021-02-24,53866.45289623283,1853.9224790668973,249.4750547732774,1.0033974092049687,0.5369358128190285,0.05394300139097382,669.5338499104091,220.50402012423916,32.22264890294823,14.554650736878276,1.1213508436989106,1.1777768468050012,1.0681721220035263,1.1352680543435871,1.2899473840772997,1.208619433817151
2021-02-25,53538.69573465617,1822.896423586312,262.5970616423363,1.02769987387814,0.5276684940125691,0.05507502128348496,642.7652381927247,212.74677187012873,31.637875177425265,14.077308146605395,1.121582452987735,1.1783910847904124,1.0682502676103358,1.1359582824759529,1.2903479614428646,1.2088987437603689
2021-02-26,52861.4942933728,1755.7950902893429,268.43105989608296,1.0511568617676645,0.5131356446994368,0.05365082605412625,613.2521169079397,205.95290107699566,30.523118935949128,13.504487834229112,1.1217984326105028,1.1789195968472075,1.068327094958415,1.1366234559638109,1.2907486632028256,1.2091781182516506
2021-02-27,51506.17425306206,1681.6535230095287,251.83761166631422,1.0957149673666193,0.4930735220951946,0.05294299209247926,579.2360461200979,196.35229230231826,29.144977620011225,12.842966666668456,1.122005473170482,1.1794249771331884,1.0684031359671955,1.1373504425886825,1.2911494893958118,1.2094575573059132
2021-02-28,50117.01609898861,1617.476649290684,247.4571509536688,1.1267334135039417,0.4824185271152099,0.052333250267341355,551.4002699468996,188.46176657635849,28.024660211511613,12.276375648479572,1.1221971394770518,1.179947123951302,1.0684763351311122,1.1380462753394944,1.2915504400604643,1.2097370609380769
2021-03-01,48302.85323227845,1542.5101900275079,235.1964655703877,1.1551101579301066,0.4628358055348928,0.051136563388121635,515.7480870087272,179.38159812629175,26.648195621398752,11.494186841794553,1.1223764591916077,1.1804622484132568,1.0685479993666016,1.13873644870124,1.2919515152354364,1.2100166291630656
2021-03-02,47642.35089870427,1511.3365442208524,233.45225519662628,1.1836409348985797,0.4445427537201259,0.05077780234979096,497.2397126489255,174.72696403958048,26.080964176383752,11.077592657608838,1.122538799812219,1.1809747278761908,1.0686144158109272,1.1393460188285494,1.2923527149593932,1.2102962619958066
2021-03-03,47619.542607006086,1501.7886154154587,235.19651284472226,1.2226470901665554,0.43942874165778045,0.05121608610001382,497.83059348796127,175.02146027563313,26.47497305638157,11.019592580738506,1.1226878206677844,1.181452905417286,1.0686795408201772,1.1398580551019564,1.2927540392710117,1.2105759594512309
2021-03-04,47723.55385780165,1494.7937061251234,233.2369461690067,1.245625323969255,0.4364336721130746,0.05031481253313435,497.0128747464467,175.98313603997119,26.74466683989343,10.933714390147193,1.1228335246199956,1.181930085361177,1.0687433839044311,1.1403113557094895,1.2931554882089813,1.2108557215442723
2021-03-05,47971.380393623454,1505.8850657519893,232.50819380660909,1.2514686540402093,0.4437172933767063,0.05030427034414753,498.47016469219864,176.2815112327753,27.190820556400528,10.94987501720932,1.1229804472168594,1.1824104599069434,1.0688046567265501,1.1407536649759602,1.2935570618120031,1.2111355482898687
2021-03-06,48334.28430870561,1518.4650203649346,233.2264579958646,1.239997232780063,0.44785379988207863,0.05021546005316202,500.5198443707431,177.76143882495913,27.581688769199932,10.98255561772864,1.1231256720827403,1.1828872693204884,1.0688628507829108,1.1411090395361325,1.2939587601187903,1.211415439702961
2021-03-07,48672.26176484418,1544.4362193723723,233.2163725430979,1.210022573223156,0.45083668916556296,0.05021773286622732,502.20149651154367,179.18324239561144,27.84724869906211,10.975334159972366,1.123275401327548,1.183370789652965,1.0689203569693093,1.1413939225652496,1.2943605831680682,1.211695395798494
2021-03-08,49578.394502033734,1588.8364398562298,237.54300702341268,1.1862503454742495,0.4584558725458966,0.050732816555740086,510.2821841036766,183.03266235438235,28.412809296109646,11.163440151203455,1.1234276022325813,1.183854878081131,1.0689769427806735,1.141611959613486,1.294762530998574,1.2119754165914156
2021-03-09,49941.42249533885,1626.9983457005,235.3192498809017,1.1606042568628994,0.4623826255292616,0.05225619487688482,514.2597043137625,185.36702214166937,28.986314458224406,11.249673019476122,1.1235813841044802,1.1843451721517535,1.069032106441477,1.141831478640774,1.295164603649057,1.2122555020966772
2021-03-10,50822.570588118906,1680.1757738950876,243.00297596468494,1.154878975434902,0.46938698065193957,0.053299010562575924,518.2013930139527,189.04878593594594,29.423778853740107,11.45180288450987,1.1237398464561585,1.184896382176256,1.0690879048749782,1.1420608389239988,1.2955668011582784,1.2125356523292337
2021-03-11,51600.14633818086,1712.016334313346,248.23748859837892,1.1428428535237953,0.471138097859444,0.05407684488363391,521.6890933092564,190.67609964274715,29.395736016245856,11.550792935439265,1.1239049061715312,1.1854490357487384,1.069145059857554,1.1423062608695749,1.2959691235650117,1.2128158673040434
2021-03-12,52894.634467108575,1751.953170841238,256.5526785332959,1.1443353093208883,0.46686979419410474,0.05490636317190121,527.4853422309637,193.4411564723876,29.721163583107888,11.717681228719263,1.1240807981684129,1.1860187644846494,1.0692043923364498,1.1425633837225802,1.2963715709080423,1.2130961470360684
2021-03-13,54074.92683705753,1785.0799923091006,261.8584904938267,1.126030957204362,0.46421179399578555,0.0556475517440888,532.866569061817,199.11297726786466,29.777067991896637,11.85010954425253,1.1242666806769954,1.1865900486316967,1.0692710533635024,1.1428322590492828,1.2967741432261675,1.2133764915402738
2021-03-14,55831.473885686246,1823.0503852376842,269.06527304877426,1.1216367623837094,0.463779316416368,0.057225458481553144,546.5753132355532,205.33979514473822,30.002723991654793,12.239664895600493,1.1244470512154676,1.1871495847626126,1.0693379499168971,1.1431023479651308,1.297176840558197,1.2136569008316285
2021-03-15,56990.88459222255,1842.8515921628718,272.7669910634159,1.1113457430471694,0.46033803979477644,0.05822356410643864,552.7022937045067,209.0181934122195,30.057357884785027,12.42412008577214,1.1246227582073123,1.1877207547655062,1.0694048517403032,1.143382613758174,1.297579662942952,1.2139373749251043
2021-03-16,57487.569354594234,1836.2108523466097,274.60742938673764,1.0982076935646072,0.454903837534141,0.05753752959153639,551.9797298530549,210.20186179375332,29.450264635195246,12.48554647695808,1.1247997043443423,1.1882882384173408,1.0694759148808102,1.1436686641958385,1.2979826104192662,1.2142179138356775
2021-03-17,57791.85219685121,1827.5280117374582,269.51173939918397,1.1063475837893324,0.45131052928112464,0.05765282523979209,549.5563081660438,209.78057760730795,28.939985045584713,12.498989727833631,1.1249721992974888,1.1888162225944727,1.0695471804614394,1.1439581793456897,1.2983856830259854,1.2144985175783267
2021-03-18,58219.629041489105,1831.3056891011925,268.44346688143594,1.1417132755675996,0.4528286127886799,0.05796300320307913,548.7644805958508,210.68459943491106,29.11844183714839,12.576552103097564,1.1251402690391623,1.189348656531562,1.0696195580275438,1.144248718990625,1.2987888808019674,1.2147791861680346
2021-03-19,58238.706397108246,1824.7488561213163,264.75477503717417,1.1572060652338174,0.4555393806815711,0.05820499664955226,546.074740922853,210.63012733292916,29.038777920635034,12.566378639087578,1.1252951666895827,1.189861811740936,1.0696915899949497,1.1445335363982274,1.299192203786082,1.2150599196197873
2021-03-20,58365.76484524412,1831.3483966125527,264.6830983613051,1.1951093192050808,0.4595816957294118,0.05868055176504529,545.346602266522,207.7705862654466,29.25207764360649,12.624051071004526,1.1254417165765078,1.190373849757921,1.0697626693699642,1.1448098698772204,1.2995956520172105,1.2153407179485742
2021-03-21,57945.902065044866,1815.6540284310663,262.99234444403277,1.2101376920604066,0.46910045619187357,0.05828449754592989,536.8463852291454,203.99213620647396,29.250350644529494,12.407216969631062,1.125594281676451,1.1908957590238023,1.0698360736329615,1.1450864941437993,1.2999992255342474,1.2156215811693885
2021-03-22,57680.840890580715,1804.840675581325,262.8609172542294,1.2279167278598824,0.4799193425689234,0.05807795189461627,531.8782693930222,200.96625166260145,29.29973062291932,12.283951548857601,1.1257535317735,1.191408921115625,1.0699103180557006,1.1453689679312213,1.3004029243760986,1.2159025092972264
2021-03-23,57475.8135061037,1789.9611534853157,263.35368246721083,1.2387048847121633,0.4955390545838,0.057892847586965814,529.8205572287195,198.9991857055027,29.285932419692802,12.230250823521361,1.1259195198756187,1.191940765261936,1.069985055209851,1.1456775038110811,1.300806748581682,1.2161835023470882
2021-03-24,57155.04445066346,1770.7194343712233,262.8147487290163,1.2217509585337951,0.5088030323865134,0.05719171121435081,527.5590916968558,196.9267363820837,29.12696522789197,12.206522040495818,1.126091744249789,1.1925607494829693,1.0700601467149642,1.1459908613608742,1.301210698189928,1.2164645603339768
2021-03-25,56228.178874234254,1735.4160376136674,259.5900754557144,1.1758150379509178,0.510643509338703,0.056253112133393846,517.9979399769768,192.66418909205717,28.222100404277175,12.031576776326139,1.126266683034536,1.1931442049176213,1.0701355279194653,1.1463127507851492,1.3016147732397787,1.2167456832728993
2021-03-26,55298.82154742724,1707.8643687859062,255.53079585347956,1.1558565443810112,0.5162240988186212,0.05530518830374243,509.82045531740823,188.49344704241383,27.655165017679202,11.872561182740478,1.12644170316541,1.19370192617785,1.0702174271478972,1.1466434623248893,1.3020189737701884,1.2170268711788659
2021-03-27,54840.22581478773,1691.1834982930047,254.26262292186306,1.1430901070393802,0.5303236954040228,0.05464720806531736,506.16848288391293,185.99463735099405,27.30493167523381,11.792217139626908,1.126610039085187,1.1942512121784223,1.0703015557493762,1.1469809752966023,1.3024232998201237,1.2173081240668904
2021-03-28,54476.8343345372,1676.3231743721408,254.85225794212425,1.138865578868071,0.5332222887080704,0.05402320097341913,500.8381466571277,183.6732787382115,26.88149026844822,11.705462652017209,1.1267705204097254,1.1947884669062991,1.0703883376441579,1.1473196874492142,1.302827751428563,1.2175894419519901
2021-03-29,54213.2003321126,1661.8458491511717,255.37033896746516,1.1391363815916464,0.5378002609967975,0.0535977101014724,496.7704151003428,182.00043675018085,26.507540577019864,11.683693420059752,1.1269484679394304,1.1953207481987815,1.0705047223498803,1.1476542545789423,1.3032323286344973,1.2178708248491856
2021-03-30,54679.599065909766,1680.5223049984324,257.942939987393,1.1525761902131,0.540535584994935,0.05349932644935929,497.9654429207415,182.95908729448792,26.602782830105408,11.80309014416777,1.127136207891128,1.1958178137526243,1.0706429005147227,1.1479694163616572,1.303637031476929,1.2181522727735012
2021-03-31,55262.99312159069,1704.2988433445187,265.67628528776487,1.164622356617976,0.5423409855336481,0.05362540130856318,499.61669437061573,184.26500256695536,26.727735974614298,11.902900063217709,1.1273340428503333,1.1961825163379471,1.0708001100214435,1.148283211793252,1.304041859994873,1.2184337857399645
2021-04-01,56161.637020358154,1752.041911903784,273.4469244086823,1.1832994934761285,0.5548270372055191,0.053994424605437345,508.80125225519686,187.07090159095407,27.359856172786188,12.294026087413416,1.1275383762998854,1.1965523037360766,1.0709832112978104,1.1485931025218525,1.3044468142273566,1.2187153637636068
2021-04-02,57216.5350973436,1806.7809455273202,287.96080251927486,1.195646342341287,0.5632829774034622,0.05550653034684655,520.6894457548693,191.51223140921135,28.009159717180246,12.768593689644035,1.1277499716179593,1.1969230021750101,1.0711844942167879,1.1489149271134718,1.3048518942134186,1.2189970068594624
2021-04-03,57791.81028347088,1868.7430768043453,299.7107948989891,1.192471493344102,0.5685773072215786,0.056082729818466244,531.2380583357509,195.57115583718027,28.71422742257442,13.26245634324242,1.1279714252141124,1.1972910931902891,1.071392622058581,1.1492587152708371,1.3052570999921103,1.2192787150425697
2021-04-04,57967.2372184841,1912.0044156057154,307.0169188969183,1.190740451858751,0.5727801266356308,0.05628321999230745,535.8647790527768,197.22754865355483,29.065592920491117,13.51957316320474,1.1282051527703982,1.1976541255044835,1.0716113365700637,1.1496123485765015,1.305662431602495,1.21956048832797
2021-04-05,58324.48026072119,1967.5356176366438,318.49760518687174,1.18963953515664,0.5845660085993787,0.05678233685877489,544.8148198550127,199.85742690810724,29.651493224730398,13.903111214896672,1.128437343276377,1.1980146252449855,1.0718271790617253,1.1499661025275694,1.3060678890836483,1.2198423267307086
2021-04-06,58477.606960526704,2007.5599025924143,331.71205821366533,1.1914763302615072,0.633371142198053,0.05748488357644877,562.1902643799913,203.6081694429186,30.26903504758189,14.39407582961854,1.1286719238540972,1.198384006442859,1.0720459956442006,1.150304670017586,1.3064734724746578,1.2201242302658337
2021-04-07,58390.971301608915,2046.8114025582304,345.29051847127005,1.197756378580613,0.709237479141998,0.05891112183798651,582.072076614942,209.58326723934098,31.269864727426263,15.086895447317255,1.1289039631447821,1.1987532869819195,1.0722616379953984,1.1506191826105898,1.3068791818146235,1.2204061989483974
2021-04-08,58007.691801643996,2057.285049137937,355.8990672704439,1.195608841908325,0.7589977273258647,0.05956531325060471,593.5906494793618,212.9776997007635,31.566450878466338,15.837139091133986,1.1291375834654767,1.1991072383058292,1.0724711511534755,1.1509128915194589,1.3072850171426569,1.2206882327934552
2021-04-09,57902.61311320645,2073.125458140312,367.6567153345794,1.2022483525467382,0.8275906498600408,0.059577726462566816,605.9131228456882,216.36021665390177,31.941878936806013,16.565031778002712,1.129366376593173,1.199455167838658,1.0726652136578223,1.1511703511684261,1.3076909784978823,1.220970331816066
2021-04-10,57773.03689589271,2063.92060211006,383.9794762337587,1.2042517935951327,0.8876588887917769,0.06010228559213907,613.1264051937522,217.69015452980696,31.837918785257006,17.067328862180467,1.1295939363979492,1.1997939533689548,1.072860126902757,1.151387567174844,1.3080970659194358,1.2212524960312925
2021-04-11,58190.03491889377,2081.939004695756,405.59333941324593,1.2116785351627735,1.0010857663393067,0.061201165026628875,632.6840817820176,225.81618626158343,32.20403452170031,18.041041765921047,1.129820849857737,1.2001285169088896,1.0730543460933504,1.1515807852667734,1.3085032794464657,1.2215347254542002
